Name,Category,Address,Phone,Rating,Facilities,Parking,Images,Mon_Start,Mon_End,Tue_Start,Tue_End,Wed_Start,Wed_End,Thu_Start,Thu_End,Fri_Start,Fri_End,Sat_Start,Sat_End,Sun_Start,Sun_End,Instagram,Blog
제주초가집 산방산본점,한정식,제주 서귀포시 안덕면 화순해안로 189,0507-1378-4537,평점 없음,단체 이용 가능 남/녀 화장실 구분 무선 인터넷 예약 대기공간 유아의자 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료 주차는 제주초가집에 무료로 주차가 가능하며 들어오는 입구 외부에도 주차단속없이 주차가 가능합니다.,"https://ldb-phinf.pstatic.net/20260407_80/1775525620033gDxcC_JPEG/KakaoTalk_20260403_153041090.jpg, https://ldb-phinf.pstatic.net/20260407_40/1775525620048Mabrq_JPEG/KakaoTalk_20260403_153041090_01.jpg",11:00,21:00,휴무,휴무,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,https://www.instagram.com/jejuchoga2024/,
번네식당,한식,제주 서귀포시 안덕면 일주서로 1606-10 번네식당,064-792-1006,4.28,무선 인터넷 남/녀 화장실 구분 유아의자 포장,주차가능 무료,"https://ldb-phinf.pstatic.net/20250818_245/1755479170107AJJWJ_JPEG/1000005190.jpg, https://ldb-phinf.pstatic.net/20250619_248/1750303719064Hse4g_JPEG/1000004640.jpg",10:00,15:30,10:00,15:30,휴무,휴무,10:00,15:30,10:00,15:30,10:00,15:30,10:00,15:30,,
부젤라또,"카페,디저트",제주 서귀포시 안덕면 형제해안로 32 부젤라또,0507-1385-0342,평점 없음,글루텐프리 메뉴 남/녀 화장실 구분 무선 인터넷 단체 이용 가능 \ 반려동물 동반 출입구 휠체어 이용가능,"주차가능 무료 가게옆 주차공간 및 가게 뒷편,해안도로 길가에 주차 가능하십니다","https://ldb-phinf.pstatic.net/20251201_53/1764600260413t6QzO_PNG/%BF%A9%BC%BA%B8%F0%B5%A8%C3%DF%B0%A12.png, https://ldb-phinf.pstatic.net/20251201_77/1764600929863FGRM9_JPEG/2%BA%B0%B0%FC8%28%A1%D9%29.jpg",10:00,20:30,10:00,20:30,10:00,20:30,11:00,19:30,10:00,20:30,10:00,20:30,10:00,20:30,https://www.instagram.com/boo_gelato,
빽다방 제주동광육거리점,테이크아웃커피,제주 서귀포시 안덕면 신화역사로 502 1층,064-794-0060,평점 없음,무선 인터넷 남/녀 화장실 구분 단체 이용 가능 포장 대기공간,주차가능 무료,"https://ldb-phinf.pstatic.net/20240402_44/17120350308647n1Mb_JPEG/1712035003373.jpg, https://ldb-phinf.pstatic.net/20240402_83/17120349969785fi3J_JPEG/1712034969774.jpg",08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,,
호도제과,베이커리,제주 서귀포시 안덕면 화순로 132 호도제과,0507-1477-0047,평점 없음,무선 인터넷,,"https://ldb-phinf.pstatic.net/20250218_236/1739868785196hY6C7_JPEG/1000003728.jpg, https://ldb-phinf.pstatic.net/20250218_165/1739868785092zx8gS_JPEG/1000003729.jpg",10:00,22:00,10:00,22:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,,
스타벅스 제주신화월드R점,카페,제주 서귀포시 안덕면 신화역사로304번길 38 B1-29,1522-3232,평점 없음,리저브,,"https://ldb-phinf.pstatic.net/20190828_93/1566953601239OT9MQ_PNG/xX7Wv642gXMoTI0DAv0hRymS.png, https://ldb-phinf.pstatic.net/20200825_55/1598301960055BCxom_JPEG/3532_20171222122847_s2m86.JPG",정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,http://www.instagram.com/starbuckskorea,
나폴리피자 서귀포중문점,피자,제주 서귀포시 안덕면 난드르로 56 나폴리피자,0507-1344-3658,평점 없음,단체 이용 가능 포장 무선 인터넷 남/녀 화장실 구분,주차가능,"https://ldb-phinf.pstatic.net/20250702_274/1751413261021xpwoq_JPEG/%B3%AA%C6%FA%B8%AE%C7%C7%C0%DA_10.JPG, https://ldb-phinf.pstatic.net/20260320_202/1773983463487EoSqw_JPEG/%BA%B8%C1%A4.JPG",00:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,,
숨비나리 신화월드점,"해물,생선요리",제주 서귀포시 안덕면 중산간서로1615번길 8 1층,0507-1401-3455,평점 없음,예약 포장 무선 인터넷 남/녀 화장실 구분 단체 이용 가능 \ 반려동물 동반 장애인 주차구역,주차가능 무료 매장 앞 주차장에 세우시면 됩니다,"https://ldb-phinf.pstatic.net/20240215_11/1707959737567Vi4uu_JPEG/KakaoTalk_20240215_093344133_02.jpg, https://ldb-phinf.pstatic.net/20240215_163/1707959737502Os0z4_JPEG/KakaoTalk_20240215_093344133_01.jpg",10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,,
산방산국수맛집,국수,제주 서귀포시 안덕면 사계남로216번길 47 산방산국수맛집,0507-1358-6791,평점 없음,단체 이용 가능 남/녀 화장실 구분 유아의자 예약 대기공간 \ 반려동물 동반 무선 인터넷 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료 매장앞 주차 가능합니다 최대 100대 버스도 가능하구요 주차는 부담없이 편하게 대실수있습니다 제주오셔서 주차고민은 절대 있을수가없습니다!,"https://ldb-phinf.pstatic.net/20240724_125/1721803028969Htp84_JPEG/%BB%EA%B9%E6%BB%EA%B1%B9%BC%F6%B8%C0%C1%FD_%C0%AF%C3%A4%B2%C9_%B0%A3%C6%C7.jpg, https://ldb-phinf.pstatic.net/20240724_192/1721803028274WDOuV_JPEG/%BB%EA%B9%E6%BB%EA%B1%B9%BC%F6%B8%C0%C1%FD_%B0%ED%B1%E2%B1%B9%BC%F6.jpg",09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,,https://blog.naver.com/tpcstation1
풍로 제주신화월드점,돼지고기구이,제주 서귀포시 안덕면 신화역사로304번길 98 F003 1층,0507-1374-2309,평점 없음,전문 소믈리에 콜키지 가능 유료 콜키지 가능 무료 와인 페어링 생일 혜택 무선 인터넷 남/녀 화장실 구분 예약 유아의자 단체 이용 가능 배달 대기공간 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료 풍로 제주신화월드점에 오시는 가장 가까운 주차장은 신화월드 테마파크 C2 주차장입니다. C2 구역에 주차하시면 도보로 2분 거리(120m)에 신화스퀘어 내 풍로가 보이실 거예요!,"https://ldb-phinf.pstatic.net/20251219_208/1766126534303tA0v4_JPEG/thumnail_text.jpg, https://ldb-phinf.pstatic.net/20251219_55/1766126529081LoEWX_JPEG/%B4%DC%C3%BC_copy.jpg",11:30,22:30,11:30,22:30,11:30,22:30,11:30,22:30,11:30,22:30,11:30,22:30,11:30,22:30,https://www.instagram.com/poongro_shinhwaworld,https://blog.naver.com/poongro3
생원전복,전복요리,제주 서귀포시 안덕면 산방로 7 생원전복,064-792-2109,평점 없음,예약,주차가능,"https://clip-service-phinf.pstatic.net/MjAyNjAzMjZfNzMg/MDAxNzc0NDk0OTYxNTg5.VAdt_4ZJybKAzhktNv_TMNRttdB3_SFHlTNnlKGnEZEg.PYS6l8mONTWpsCyHD7QfxSa9q0Icrm0J4tGnfri-1BYg.JPEG/thumbnail-676CE2A1-0658-4577-B074-C2E97129830C.jpg, https://pup-review-phinf.pstatic.net/MjAyNTA3MDJfMTM4/MDAxNzUxNDI5NDE5NDkx.hG8ou6FpTT733Kdo5ngwTYK_Tpytd9Npi9OVm0WOyPog.EnNsKyO7n4wNoIyux6pHWno19o-Fi6VnCGIcAowdyoog.JPEG/20250629_131330.jpg.jpg",10:00,21:00,휴무,휴무,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,,
뷰스트,"카페,디저트",제주 서귀포시 안덕면 형제해안로 30,전화번호 없음,평점 없음,단체 이용 가능 포장 무선 인터넷 남/녀 화장실 구분 유아의자 출입구 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20240130_223/1706576789500C1rVr_JPEG/KakaoTalk_Photo_2024-01-30-10-05-39_005.jpeg, https://ldb-phinf.pstatic.net/20230613_149/1686665175906IxbUT_JPEG/411F6CBE-61B2-478A-BCB1-EC9901AB2F0C.JPG",10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,10:00,21:00,http://www.instagram.com/viewst.jeju,
은식당 제주본점,돈가스,제주 서귀포시 안덕면 사계북로41번길 125 1층,064-794-5789,평점 없음,단체 이용 가능 포장 남/녀 화장실 구분 유아의자 무선 인터넷 \ 반려동물 동반,주차가능 무료,"https://ldb-phinf.pstatic.net/20241223_34/1734962477676LCUaG_JPEG/CA7065D0-CFA9-464F-8DC6-970A66C3B279.jpeg, https://ldb-phinf.pstatic.net/20251201_243/1764562121176m9CF4_JPEG/IMG_6026.jpeg",휴무,휴무,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,휴무,휴무,https://www.instagram.com/pig__table,https://blog.naver.com/eunsikdang
BISTRO 낭,이탈리아음식,제주 서귀포시 안덕면 화순로 154-25 1층 비스트로낭,0507-1419-2933,4.67,예약 무선 인터넷 단체 이용 가능 포장,주차가능,"https://ldb-phinf.pstatic.net/20230204_43/1675495050960thG14_JPEG/Screenshot_20230202_073744.jpg, https://ldb-phinf.pstatic.net/20230715_255/1689396600822Q4uYX_JPEG/IMG_20230714_111851_676.jpg",휴무,휴무,11:00,21:00,11:00,21:00,휴무,휴무,11:00,21:00,11:00,21:00,11:00,21:00,https://www.instagram.com/bistro_nang/,
산방소찬in장수상회 제주사계리점,한식,제주 서귀포시 안덕면 산방로 232 1층 산방소찬in장수상회 제주사계리점,0507-1391-0544,평점 없음,비건 메뉴 콜키지 가능 유료 포장 무선 인터넷 예약 대기공간 단체 이용 가능 방문접수/출장 노키즈존 유아의자 \ 반려동물 동반 출입구 휠체어 이용가능 좌석 휠체어 이용가능,"주차가능 무료 산방소찬 in 장수상회는 제주도 서쪽, 산방산 자락 아래에 위치해 있 습니다. 주소는 제주특별자치도 서귀포시 안덕면 산방로 232, 지하 1층이에요. 네비게이션에 산방소찬 또는 장수상회를 검색하시면 정 확하게 도착합니다. 산방로에서 산방산 주차장이 보이시는 ... 내용 더보기","https://ldb-phinf.pstatic.net/20251118_81/1763466890715rLBIj_JPEG/%B0%A8%B1%D6%C1%A6%C1%D6%B0%ED%B1%E2%B1%B9%BC%F6.JPG, https://ldb-phinf.pstatic.net/20251118_271/1763466890480ooe4d_JPEG/%B8%BB%C2%F7_%B0%ED%B1%E2%B1%B9%BC%F6.JPG",09:00,15:00,09:00,15:00,09:00,15:00,휴무,휴무,09:00,15:00,09:00,15:00,09:00,15:00,https://www.instagram.com/long_life_jeju,https://blog.naver.com/longlifejeju
커피스케치,"카페,디저트",제주 서귀포시 안덕면 사계남로216번길 24-32 커피스케치(용머리해안 매표소 옆),0507-1402-1228,4.65,무선 인터넷 포장 남/녀 화장실 구분 유아의자,,"https://ldb-phinf.pstatic.net/20210718_110/1626619637629qkher_JPEG/6xiIuXmp5USCsTeyGaUmHBpZ.jpg, https://ldb-phinf.pstatic.net/20230611_142/16864539800974Ix77_JPEG/IMG_20230611_122606_950.jpg",10:00,17:30,10:00,17:30,10:00,17:30,10:00,17:30,10:00,17:30,10:00,17:30,10:00,17:30,http://www.instagram.com/coffeesketch_jeju,https://blog.naver.com/coffee_sketch
풀베개,"카페,디저트",제주 서귀포시 안덕면 화순서서로 492-4,064-792-2717,평점 없음,포장 \ 반려동물 동반,주차가능,"https://pup-post-phinf.pstatic.net/MjAyNjA0MTdfNjMg/MDAxNzc2NDE5Njg2Mzcw.j9rqeB8hATqf7R_sOIe7iab4WKgZiK_H_jHDQXHFngYg.o6fsHpKt_-LU0nz3ms5vftiGyAQT_uhaOt0PFsw9i9Ag.JPEG/POST_IMAGE_ENCODING_20260417_185445_805.jpg, https://blogfiles.pstatic.net/MjAyNTA3MTNfMTI0/MDAxNzUyMzc3MTIxOTkw.Bm7O2FPKq82DyYVtReRFMNiO0AJ49NF5-AM63v40KCEg.s250Ja6_v3pL1FnfKF8UdyyzL_Qr7T1wHiVqNOC2jScg.JPEG/900＿1752377120911.jpg/900x1204",10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,,
이스탄불케밥,터키음식,제주 서귀포시 안덕면 신화역사로 447,전화번호 없음,평점 없음,,주차가능 무료,"https://ldb-phinf.pstatic.net/20220606_15/1654487062915uAkOj_JPEG/5257EF1C-AE16-4452-9A1E-E1FBFAC4F770.jpeg, https://ldb-phinf.pstatic.net/20220606_21/1654487063053hTCBH_JPEG/3C7F406E-E148-438A-8F69-E316EDD98E8E.jpeg",13:00,20:30,13:00,20:30,13:00,20:30,13:00,20:30,13:00,20:30,13:00,20:30,13:00,20:30,,
화산 제주신화월드점,돼지고기구이,제주 서귀포시 안덕면 신화역사로304번길 98 F002동,0507-1370-9059,평점 없음,콜키지 가능 유료 생일 혜택 단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분 유아의자 대기공간 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료 구워드리는 흑돼지맛집 화산! 신화월드테마파크 입구 앞! 신화월드 주차장 볼링핀 입구에 주차하면 편리해요,"https://ldb-phinf.pstatic.net/20250317_295/1742186706096wNKCA_JPEG/%B0%ED%B1%E2%B8%A6%B1%B8%BF%F6%B5%E5%B7%C1%BF%E4.jpg, https://ldb-phinf.pstatic.net/20250317_120/1742186734758uAvVu_JPEG/%C8%AD%BB%EA%BC%F7%BC%BA%C0%B0%B8%F0%B5%D22_%BA%B9%BB%E7.jpg",11:00,22:30,11:00,22:30,11:00,22:30,11:00,22:30,11:00,22:30,11:00,22:30,11:00,22:30,https://www.instagram.com/hwasan_jejushinhwaworld,https://blog.naver.com/hwasansh
고은물식당 제주산방산점,한식,제주 서귀포시 안덕면 화순해안로 110 고은물식당,0507-1428-5656,4.8,,주차가능 무료 무료 추차가 가능합니다 :),"https://ldb-phinf.pstatic.net/20241112_266/1731386116062mJFiW_JPEG/%B0%ED%C0%BA%B9%B0_%C7%C3%B7%B9%C0%CC%BD%BA%B4%EB%B9%AE%BB%E7%C1%F8__%282_-_2%29.jpg, https://ldb-phinf.pstatic.net/20250509_155/1746774879725r2wJv_PNG/%BB%EA%B9%E6%BB%EA%B8%C0%C1%FD_%B0%ED%C0%BA%B9%B0%BD%C4%B4%E7_%BB%EA%B9%E6%BB%EA%BA%BB%C1%A11.png",08:00,15:00,08:00,15:00,휴무,휴무,08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,https://www.instagram.com/rmeo344/,
서영이네,한식,제주 서귀포시 안덕면 사계로114번길 54-26,0507-1324-2030,평점 없음,포장 남/녀 화장실 구분 무선 인터넷 유아의자 예약 단체 이용 가능,"주차가능 무료 가게 앞주차, 갓길 주차 가능","https://ldb-phinf.pstatic.net/20260327_128/1774603310611BPef3_PNG/%BC%AD%BF%B5%C0%CC%B3%D7_%BF%DC%B0%FC.png, https://ldb-phinf.pstatic.net/20260327_1/17746019455860onh1_JPEG/DSC06371.jpg",10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,,
올레마당 제주산방산점,한식,제주 서귀포시 안덕면 사계남로 224,064-792-7881,4.7,단체 이용 가능 남/녀 화장실 구분 포장 무선 인터넷,주차가능 무료 발렛가능 무료,"https://ldb-phinf.pstatic.net/20230621_150/168732150185847emt_JPEG/DSC_9180.jpg, https://ldb-phinf.pstatic.net/20230621_241/16873215016743VMTE_JPEG/DSC_9193.jpg",08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,https://www.instagram.com/sanbangsan_branch_olle_madang,https://blog.naver.com/chill13181/222963646857
제주기장횟집,"해물,생선요리",제주 서귀포시 안덕면 화순중앙로 103 제주기장횟집,0507-1490-5054,평점 없음,콜키지 가능 무료 예약 포장 무선 인터넷 남/녀 화장실 구분 배달,주차가능 무료,"https://ldb-phinf.pstatic.net/20250902_117/1756800146682rVXb7_PNG/%BD%BA%C5%A9%B8%B0%BC%A6_2025-09-02_17.01.43.png, https://ldb-phinf.pstatic.net/20180716_171/1531721546009DxRWe_JPEG/4RlEdsHhHPm9TFAYDlgokoVQ.jpg",15:00,22:00,15:00,22:00,15:00,22:00,15:00,22:00,15:00,22:00,15:00,22:00,15:00,22:00,,
위이,"카페,디저트",제주 서귀포시 안덕면 신화역사로682번길 12,전화번호 없음,평점 없음,콜키지 가능 유료 와인 페어링 테이크아웃 할인 핸드드립 전문 소믈리에 남/녀 화장실 구분,주차가능 무료,"https://ldb-phinf.pstatic.net/20220711_88/16575193848959gFbS_JPEG/KakaoTalk_20220711_150149483.jpg, https://ldb-phinf.pstatic.net/20220711_261/1657522145160ONSi7_JPEG/KakaoTalk_20220711_154311433_02.jpg",10:00,18:30,10:00,18:30,10:00,18:30,10:00,18:30,10:00,18:30,10:00,18:30,10:00,18:30,,
터틀리애,돈가스,제주 서귀포시 안덕면 병악로 24 1층,064-792-2777,평점 없음,단체 이용 가능 무선 인터넷 남/녀 화장실 구분 포장 예약,주차가능,"https://ldb-phinf.pstatic.net/20230316_50/1678959777581uNaTG_JPEG/1678952027345-1.jpg, https://ldb-phinf.pstatic.net/20230316_176/16789597128145sXJi_JPEG/1678952289902-1.jpg",휴무,휴무,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,17:00,https://www.instagram.com/turtleliae_jeju,
풍로 블랙 본점,돼지고기구이,제주 서귀포시 안덕면 신화역사로 423 마마뜰 상가동 2층,0507-1442-1195,4.62,와인 페어링 콜키지 가능 유료 예약 무선 인터넷 남/녀 화장실 구분 노키즈존 단체 이용 가능 장애인 주차구역,"주차가능 무료 주차는 마마뜰 상가 앞 또는 상가 옆 공터에 가능합니다. 단, 상가 뒤편은 주민 주차구역으로 불가한 점 안내드립니다 :)","https://ldb-phinf.pstatic.net/20231012_255/1697088018624yezzF_JPEG/%C7%B3%B7%CE_%286_-_33%29.jpg, https://ldb-phinf.pstatic.net/20250908_34/1757297071127b0h2r_JPEG/1.jpg",12:00,21:30,12:00,21:30,12:00,21:30,12:00,21:30,12:00,21:30,12:00,21:30,12:00,21:30,https://www.instagram.com/poongro_official/,https://blog.naver.com/hyeonmi1989
라오니아 제주,소고기구이,제주 서귀포시 안덕면 신화역사로 185 1층,064-794-2004,평점 없음,콜키지 가능 무료 무한 리필 단체 이용 가능 예약 무선 인터넷 유아의자 남/녀 화장실 구분 대기공간 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료,"https://ldb-phinf.pstatic.net/20260211_109/1770792913144tzqum_PNG/%B4%EB%C7%A5%BB%E7%C1%F8.png, https://ldb-phinf.pstatic.net/20260127_146/1769520326203N2Sab_PNG/1769520028551.png",11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,,
식과함께 제주산방산점,한식,제주 서귀포시 안덕면 화순로142번길 11-9 1층,0507-1329-9745,평점 없음,단체 이용 가능 포장 배달 예약 무선 인터넷 \ 반려동물 동반 남/녀 화장실 구분 유아의자 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 주차 단속구간이 아닙니다. 최대한 가게에 가까이 길가에 대시면 됩니다.,"https://ldb-phinf.pstatic.net/20250617_226/1750158066495CrCX5_JPEG/20250617%B8%C0%C0%CC_%B0%F0_%C4%A3%C0%FD%C0%CC%B4%D9.jpg, https://ldb-phinf.pstatic.net/20250617_148/1750158256959A918x_JPEG/1%C3%FE%B0%A3%C6%C7.jpg",10:30,22:00,10:30,22:00,10:30,22:00,휴무,휴무,10:30,22:00,10:30,22:00,10:30,22:00,https://www.instagram.com/with_shik_jeju/,
