Name,Category,Address,Phone,Rating,Facilities,Parking,Images,Mon_Start,Mon_End,Tue_Start,Tue_End,Wed_Start,Wed_End,Thu_Start,Thu_End,Fri_Start,Fri_End,Sat_Start,Sat_End,Sun_Start,Sun_End,Instagram,Blog
매우릉쭈꾸미 함덕점,주꾸미요리,제주 제주시 조천읍 함덕16길 11 1층,0507-1393-6300,평점 없음,단체 이용 가능 무선 인터넷 포장 배달 유아의자,주차가능 무료 매장 바로 옆에 주차공간이 마련되있습니다. 만차시에는 주변 공영주차장을 이용해주시면 감사하겠습니다.,"https://ldb-phinf.pstatic.net/20240614_105/17183509826078Ub7G_JPEG/KakaoTalk_20240611_165900897.jpg, https://ldb-phinf.pstatic.net/20240614_250/1718350982870j7pFo_JPEG/KakaoTalk_20240611_165933356.jpg",11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,12:00,21:00,12:00,21:00,https://www.instagram.com/maeureung_jeju,
말로,"카페,디저트",제주 제주시 조천읍 남조로 1785-12,0507-1317-5197,평점 없음,단체 이용 가능 포장 무선 인터넷 남/녀 화장실 구분 유아의자,주차가능 무료,"https://ldb-phinf.pstatic.net/20220520_134/1653027011836TbYeh_JPEG/B18B523B-8FC1-4ABE-A26D-64C3EBE6BDE4.jpeg, https://ldb-phinf.pstatic.net/20220520_14/1653027011474HzRDu_JPEG/DDBB6497-06D3-460C-9B5C-ED8864ED9896.jpeg",11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,http://instagram.com/cafe_malloh,https://blog.naver.com/horse_zzang
BHC치킨 제주함덕점,"치킨,닭강정",제주 제주시 조천읍 신북로 477,064-782-9233,평점 없음,단체 이용 가능 예약 무선 인터넷 포장 배달 남/녀 화장실 구분,,"https://ldb-phinf.pstatic.net/20241219_253/1734582862211xjpnC_JPEG/%B3%D7%C0%CC%B9%F6%C7%C3%B7%B9%C0%CC%BD%BA_%B9%E8%B3%CA.jpg, https://ldb-phinf.pstatic.net/20250227_281/1740628659762mhlg0_JPEG/%B3%D7%C0%CC%B9%F6%C7%C3%B7%B9%C0%CC%BD%BA.jpg",12:00,23:00,12:00,23:00,12:00,23:00,12:00,23:00,12:00,23:00,12:00,23:00,12:00,23:00,,
점점,"카페,디저트",제주 제주시 조천읍 신촌리 2384,0507-1360-0357,평점 없음,,,"https://ldb-phinf.pstatic.net/20210201_133/1612161014918NAJW8_JPEG/13Bka9ju_lWTmSt980sn1Rtc.jpeg.jpg, https://ldb-phinf.pstatic.net/20220831_279/1661947232945QeQo8_JPEG/F9913C3E-FA3C-4436-93DD-CAAA8211AECD.jpeg",11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,https://www.instagram.com/jeomjeom__/,
컴포즈커피 제주함덕점,카페,제주 제주시 조천읍 조함해안로 492-5 1층,전화번호 없음,평점 없음,포장 남/녀 화장실 구분,,https://ldb-phinf.pstatic.net/20230317_266/1679060864477F7l9T_JPEG/%C4%C4%C6%F7%C1%EE%C4%BF%C7%C7_%C1%A6%C1%D6%C7%D4%B4%F6%C1%A1_1.jpeg,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,08:00,22:00,,
교래향 조천 에코랜드 본점,향토음식,제주 제주시 조천읍 비자림로 638 1층,0507-1408-9253,평점 없음,예약 단체 이용 가능 남/녀 화장실 구분 포장 무선 인터넷,주차가능,"https://ldb-phinf.pstatic.net/20251226_134/17667149031684hh8m_JPEG/%B1%B3%B7%A1%B8%AE%B8%C0%C1%FD_511.jpg, https://ldb-phinf.pstatic.net/20251226_11/1766714903196ftOhD_JPEG/%B1%B3%B7%A1%B8%AE%B8%C0%C1%FD_683.jpg",09:00,20:30,09:00,20:30,09:00,20:30,09:00,20:30,09:00,20:30,09:00,20:30,09:00,20:30,,
기쁨이네해물탕앤돌솥밥,"매운탕,해물탕",제주 제주시 조천읍 신북로 527-1 기쁨이네해물탕앤돌솥밥,0507-1442-8085,평점 없음,포장 무선 인터넷 예약 단체 이용 가능 유아의자,"주차가능 무료 올리브영 뒷편 대형주차 공간,해수욕장공영주차장,해안도로 주차라인 이용가능합니다!","https://ldb-phinf.pstatic.net/20240701_109/1719822616421YAD0l_JPEG/1718611999.677445IMG_4659.jpeg, https://ldb-phinf.pstatic.net/20240701_298/1719822616655Yh7b7_JPEG/1718611999.395709IMG_4623.jpeg",07:00,22:00,07:00,22:00,07:00,22:00,휴무,휴무,07:00,22:00,07:00,22:00,07:00,22:00,,
아이빈,카페,제주 제주시 조천읍 조천북1길 60-2 1~2층,0507-1326-2721,평점 없음,단체 이용 가능 포장 배달 예약 무선 인터넷 유아시설 (놀이방) 유아의자 남/녀 화장실 구분 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 조천항 바다길을 따라 [조천수산]을 지나 들어와주세요 :),"https://ldb-phinf.pstatic.net/20260228_125/17722693042822ach4_JPEG/7254.jpg, https://ldb-phinf.pstatic.net/20260319_249/1773900964700SyJUD_JPEG/KakaoTalk_20260319_151507397_05.jpg",09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,,
버거킹 제주함덕DT점,햄버거,제주 제주시 조천읍 일주동로 1186,070-7459-7016,평점 없음,,,"https://ldb-phinf.pstatic.net/20221118_60/1668737173591mEVio_PNG/%C4%B8%C3%B3.PNG, https://ldb-phinf.pstatic.net/20221120_182/1668921477726bcqPz_JPEG/20221120_124357.jpg",09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,,
옥뚝이 조천함덕점,한식,제주 제주시 조천읍 함덕13길 5 2층,0507-1306-3367,평점 없음,단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분 유아의자 대기공간,주차가능 무료 함덕 해수욕장 인근 공영주차장 및 건물주차장 무료이용 가능,https://ldb-phinf.pstatic.net/20260120_189/17688973047103FX34_PNG/IMG_5875.png,09:00,16:00,09:00,16:00,09:00,16:00,09:00,16:00,09:00,16:00,09:00,16:00,09:00,16:00,https://www.instagram.com/gonbabi_hd,
호미,"카페,디저트",제주 제주시 조천읍 신촌3길 3-1 호미,0507-1340-7818,평점 없음,포장 배달 예약,,"https://ldb-phinf.pstatic.net/20230908_120/1694174228118YMrhV_JPEG/IMG_0988.jpeg, https://ldb-phinf.pstatic.net/20230908_255/16941744873844Folj_JPEG/IMG_0982.jpeg",휴무,휴무,휴무,휴무,11:00,18:30,11:00,18:30,11:00,18:30,11:00,18:30,11:00,18:30,https://www.instagram.com/homi.jeju,
제주뼈칼국수,중식당,제주 제주시 조천읍 비자림로 666,0507-1327-9846,평점 없음,,주차가능 무료,"https://ldb-phinf.pstatic.net/20240226_300/1708933925310NW0dL_JPEG/DSC00158.jpg, https://ldb-phinf.pstatic.net/20240226_94/1708933925309m0hCB_JPEG/DSC00010.jpg",06:30,16:00,06:30,16:00,휴무,휴무,06:30,16:00,06:30,16:00,06:30,16:00,06:30,16:00,,
별미해장국 본점,한식,제주 제주시 조천읍 신북로 608,064-782-1680,평점 없음,단체 이용 가능 배달 예약 무선 인터넷 포장 남/녀 화장실 구분 유아의자 대기공간 \ 반려동물 동반 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료,"https://ldb-phinf.pstatic.net/20250808_62/1754641825164cBQtm_JPEG/1699938012548.jpg, https://ldb-phinf.pstatic.net/20250808_242/1754641825204Qf39k_JPEG/1699938010886.jpg",06:00,20:00,06:00,20:00,휴무,휴무,06:00,20:00,06:00,20:00,06:00,20:00,06:00,20:00,,
할매고등어쌈밥,한식,제주 제주시 조천읍 조함해안로 446 3층,0507-1320-0205,평점 없음,콜키지 가능 무료 단체 이용 가능 \ 반려동물 동반 남/녀 화장실 구분 예약 유아의자 포장 대기공간 무선 인터넷,"주차가능 무료 매장 앞 전용주차장을 이용하세요! 할매고등어쌈밥,대풍미락,빽다방 공용주차장입니다. 만차시 앞 부두에 가능합니다 함덕 빽다방 바로 옆 건물 3층 엘레베이터 있습니다!","https://ldb-phinf.pstatic.net/20260316_97/1773621081100uig4S_JPEG/KakaoTalk_20260205_145510203.jpg, https://ldb-phinf.pstatic.net/20260406_234/1775439257042Tmeiy_JPEG/%C7%D2%B8%C5%B0%ED%B5%EE%BE%EE%BD%D3%B9%E4_%286%29.jpg",09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,,
별짬뽕,중식당,제주 제주시 조천읍 신북로 109 1층,064-783-0866,평점 없음,무선 인터넷 포장,주차 불가,https://ldb-phinf.pstatic.net/20230719_197/1689755529148Spc8u_JPEG/1689421309744.jpg,휴무,휴무,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,https://www.instagram.com/byeol.ggamppong.jeju,
토모,돈가스,제주 제주시 조천읍 신북로 586 1층(골목 안쪽),0507-1364-6742,평점 없음,포장 무선 인터넷 유아의자,주차가능 무료,https://ldb-phinf.pstatic.net/20250512_161/1747044199088qi5SW_JPEG/%C5%E4%B8%F0_%B0%A3%C6%C7.jpeg,11:00,19:30,휴무,휴무,11:00,19:30,11:00,19:30,11:00,19:30,11:00,19:30,11:00,19:30,https://www.instagram.com/tomokatsu_jeju/,
카페 영포에버 조천읍 교래리점,카페,제주 제주시 조천읍 남조로 2109-36 카페영포에버,0507-1401-1888,평점 없음,비건 메뉴 단체 이용 가능 포장 예약 무선 인터넷 남/녀 화장실 구분 대기공간 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 카페입구에 주차가능합니다,"https://ldb-phinf.pstatic.net/20260224_103/1771900132846JUfnF_JPEG/KakaoTalk_20260117_203756895_04.jpg, https://ldb-phinf.pstatic.net/20260224_228/1771900172500cvtg7_JPEG/KakaoTalk_20260117_203756895_09.jpg",09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,https://www.instagram.com/cafe_youngforever,
달마야해물탕 북촌,"육류,고기요리",제주 제주시 조천읍 북촌7길 37 달마야해물탕 북촌,064-782-8605,평점 없음,단체 이용 가능 무선 인터넷 포장 \ 반려동물 동반 남/녀 화장실 구분 유아의자,주차가능 무료 단체차량운행,"https://ldb-phinf.pstatic.net/20220301_156/16461106193775f0O5_JPEG/20220218_191022.jpg, https://ldb-phinf.pstatic.net/20181112_185/1542012551580MeLuQ_JPEG/YoXfs0lR3f2Zf2xg_vt646FS.jpg",11:30,22:00,11:30,22:00,휴무,휴무,11:30,22:00,11:30,22:00,11:30,22:00,11:30,22:00,,
미영이네 조천점,생선회,제주 제주시 조천읍 신촌9길 53 . 1층,0507-1375-5992,평점 없음,단체 이용 가능 포장 예약 남/녀 화장실 구분,주차가능 무료,"https://ldb-phinf.pstatic.net/20230304_231/1677910467271ezHoI_JPEG/DSC00875.JPG, https://ldb-phinf.pstatic.net/20230304_175/1677910357295CuA0e_JPEG/DSC00914.JPG",11:30,21:30,11:30,21:30,11:30,21:30,휴무,휴무,11:30,21:30,11:30,21:30,11:30,21:30,,
동립,"카페,디저트",제주 제주시 조천읍 북촌11길 27 다동 1층,0507-1381-8929,평점 없음,로스터리 핸드드립 글루텐프리 메뉴 \ 반려동물 동반 무선 인터넷,주차가능 무료 북촌포구 공영주차장 이용가능합니다.^^,"https://ldb-phinf.pstatic.net/20250713_42/1752380775298pjUW9_JPEG/002.jpg, https://ldb-phinf.pstatic.net/20250713_159/1752380709459gRhfF_JPEG/001.jpg",10:00,18:00,10:00,18:00,휴무,휴무,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,https://www.instagram.com/dong_lip,
나와산,카페,제주 제주시 조천읍 미래로 99,0507-1362-6805,평점 없음,포장 무선 인터넷 \ 반려동물 동반,주차가능 무료,"https://ldb-phinf.pstatic.net/20250824_53/1755972298318gAJ7I_JPEG/IMG_1369.jpeg, https://ldb-phinf.pstatic.net/20250423_142/17454102098776LPgr_JPEG/IMG_1022.jpeg",10:00,18:00,10:00,18:00,휴무,휴무,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,https://www.instagram.com/cafe.nawasan,
운율,양식,제주 제주시 조천읍 함덕6길 16 1층 운율,0507-1391-3885,평점 없음,콜키지 가능 유료 예약 무선 인터넷 노키즈존,주차 불가,"https://ldb-phinf.pstatic.net/20260228_83/1772286990823gBmkI_JPEG/73117CE1-2FA8-4B34-A185-79A8D191ED3C.jpeg, https://ldb-phinf.pstatic.net/20260326_157/1774495116735xrELt_JPEG/IMG_7569.jpeg",12:00,23:00,12:00,23:00,12:00,23:00,12:00,23:00,12:00,23:00,17:00,23:00,휴무,휴무,https://www.instagram.com/un__yul,https://blog.naver.com/un__yul
충세흑돼지정육식당,고기뷔페,제주 제주시 조천읍 신북로 188,064-746-6041,평점 없음,무한 리필 단체 이용 가능 유아의자,주차가능 무료,"https://ldb-phinf.pstatic.net/20241015_131/1728957196838OWu2B_JPEG/KakaoTalk_20241015_105243740.jpg, https://ldb-phinf.pstatic.net/20241015_273/1728955138806QCmzi_JPEG/%BA%DF%C6%E4%C7%F6%BC%F6%B8%B7.jpg",11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,휴무,휴무,,
자드부팡,"카페,디저트",제주 제주시 조천읍 북흘로 385-216,0507-1321-7634,평점 없음,포장 무선 인터넷 남/녀 화장실 구분,주차가능 무료,"https://ldb-phinf.pstatic.net/20240616_246/1718533949192df2ck_JPEG/IMG_4992.jpeg, https://ldb-phinf.pstatic.net/20240318_67/1710747488378IDCLM_JPEG/IMG_3630.jpeg",10:30,17:00,10:30,17:00,10:30,17:00,휴무,휴무,10:30,17:00,11:00,17:00,11:00,17:00,,
장원삼계탕,"백숙,삼계탕",제주 제주시 조천읍 신북로 258 장원삼계탕,064-783-2100,4.47,단체 이용 가능 포장 예약 유아의자,주차 불가,"https://ldb-phinf.pstatic.net/20240521_226/1716294919516emAJ0_JPEG/20240428_192912.jpg, https://ldb-phinf.pstatic.net/20240427_238/1714209108831ihejV_JPEG/1000008195.jpg",휴무,휴무,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,https://www.instagram.com/dakjang2,
스타벅스 제주함덕해변점,카페,제주 제주시 조천읍 조함해안로 526 1~2층,1522-3232,평점 없음,,,"https://ldb-phinf.pstatic.net/20190828_93/1566953601239OT9MQ_PNG/xX7Wv642gXMoTI0DAv0hRymS.png, https://ldb-phinf.pstatic.net/20250718_179/1752785795202IW9cs_JPEG/4658_20250717090242_v4ent.jpg",정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,http://www.instagram.com/starbuckskorea,
함덕맛집 탐나는전집,"전,빈대떡",제주 제주시 조천읍 함와로 4,0507-1383-8026,평점 없음,포장 예약 남/녀 화장실 구분 대기공간,주차가능 무료,"https://ldb-phinf.pstatic.net/20260320_210/1773994868334b0gDf_JPEG/1000008445.jpg, https://ldb-phinf.pstatic.net/20260304_50/1772609083718irfaK_JPEG/1000008276.jpg",휴무,휴무,16:30,24:00,16:30,24:00,16:30,24:00,16:30,24:00,16:30,24:00,16:30,24:00,,
비케이브,"카페,디저트",제주 제주시 조천읍 동백로 122,0507-1410-8022,평점 없음,유아의자 남/녀 화장실 구분 단체 이용 가능 포장 예약 무선 인터넷 대기공간 \ 반려동물 동반,주차가능 무료 네비 검색시 선흘리161-1(주차장) 찍고 오셔서 주차 또는 카페(하 얀건물) 앞에도 6대 이상 주차 가능합니다. 입구 들어오시면 왼쪽 주 차장 안내판쪽으로 들어가시면 10여대 주차가능! 안쪽으로 더 들어 가시면 6대 추가 주차 가능합니다. (바닥 주차선에 맞춰서 ... 내용 더보기,"https://ldb-phinf.pstatic.net/20260414_231/1776158856170F869F_JPEG/%C0%AF%C3%A4%B2%C9%28%C4%A7%B4%EB%29.jpg, https://ldb-phinf.pstatic.net/20260106_89/1767706911260JKXbz_PNG/%B5%BF%B1%BC%28%BE%C6%C0%CC%29.png",10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,https://www.instagram.com/cafe_beecave/,
면주막 제주본점,국수,제주 제주시 조천읍 번영로 1143 1층 면주막 제주본점,0507-1334-1158,4.72,무한 리필 비건 메뉴 콜키지 가능 무료 단체 이용 가능 포장 예약 무선 인터넷 남/녀 화장실 구분 유아의자 화장실 휠체어 이용가능 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,"주차가능 무료 발렛가능 무료 면주막은 남조로교차로에서 서쪽 150미터 부근에 위치하고 있으며, 제주공항에서 네이버맵 기준 약 28분 소요됩니다. 가게 앞에 100대 이상 주차 가능한 넓은 주차장이 있으니 편하게 주차하시고 들어오 세요. 버스 이용 시 남조로검문소 북(405001373, 138m... 내용 더보기","https://ldb-phinf.pstatic.net/20260115_92/17684767024590lHdn_PNG/%C1%A6%C1%D6%BD%C3%B8%C0%C1%FD_%C1%B6%C3%B5_%B0%ED%B1%E2%B1%B9%BC%F6_%BE%C6%B1%E2%C0%C7%C0%DA_%B4%EB%C7%A5_%288%29.png, https://ldb-phinf.pstatic.net/20260115_133/1768476701339n68iw_JPEG/%C1%A6%C1%D6%BD%C3%B8%C0%C1%FD_%C1%B6%C3%B5_%B0%ED%B1%E2%B1%B9%BC%F6_%BE%C6%B1%E2%C0%C7%C0%DA_%B4%EB%C7%A5.jpg",09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,09:00,15:00,https://www.instagram.com/myunjumak,https://blog.naver.com/myunjumak
